Zip Code,Median Income,Median Age,Total Population,White Percent,Black Percent,Asian Percent,Hispanic Percent,Pacific Percent,Native Percent,Other Percent,ZipName,State,Lat,Long,County
17340,62253,42.2,11005,0.9823716492503407,0.0019990913221263062,0.002635165833711949,0.007632894139027715,0.0,0.0,0.0017264879600181735,Littlestown,PA,39.74,-77.08,Adams County
17344,42568,38.1,3555,0.9625879043600563,0.004219409282700422,0.00028129395218002813,0.026722925457102673,0.0,0.0,0.0,McSherrystown,PA,39.8,-77.01,Adams County
17345,58283,41.0,7625,0.9118688524590164,0.013639344262295083,0.014032786885245901,0.04340983606557377,0.0,0.0,0.024262295081967214,Manchester,PA,40.06,-76.72,York County
17347,66058,38.7,6364,0.9373035826524199,0.046825895663104966,0.0031426775612822125,0.02749842866121936,0.0010999371464487744,0.0,0.0,Mount Wolf,PA,40.06,-76.7,York County
17349,82500,46.2,7508,0.9679009057005861,0.007725093233883857,0.0033297815663292487,0.03209909429941396,0.0,0.003063399041022909,0.0013319126265316996,New Freedom,PA,39.73,-76.69,York County
17350,55167,41.4,12860,0.8957231726283048,0.018506998444790045,0.00536547433903577,0.11570762052877138,0.0,0.0011664074650077762,0.06236391912908243,New Oxford,PA,39.86,-77.05,Adams County
17353,62414,43.6,3196,0.9468085106382979,0.002190237797246558,0.0015644555694618273,0.1023153942428035,0.0,0.008448060075093867,0.011264080100125156,Orrtanna,PA,39.88,-77.38,Hamiltonban Township
17356,57249,40.6,21774,0.9537981078350326,0.019289060347203086,0.007210434463121153,0.02287131441168366,0.0011940846881601911,0.0,0.004408928079360706,Red Lion,PA,39.89,-76.6,York County
17360,76410,38.6,6090,0.9334975369458128,0.04729064039408867,0.009523809523809525,0.02233169129720854,0.0,0.0037766830870279147,0.0,Seven Valleys,PA,39.85,-76.76,York County
17361,74020,44.4,5904,0.9134485094850948,0.03844850948509485,0.03438346883468835,0.013888888888888888,0.0,0.0,0.013550135501355014,Shrewsbury,PA,39.77,-76.68,York County
17362,67296,42.4,14056,0.9625071143995447,0.012663631189527604,0.009889015367103016,0.020845190665907797,0.0,0.0,0.007825839499146272,Spring Grove,PA,39.88,-76.86,York County
17363,71369,44.0,9562,0.9752143902949174,0.012967998326709893,0.004078644635013596,0.018406191173394686,0.0,0.0,0.004496967161681657,Stewartstown,PA,39.75,-76.59,York County
17366,52652,37.6,5932,0.9158799730276467,0.04973027646662171,0.0025286581254214432,0.02983816587997303,0.0,0.0026972353337828725,0.008766014834794335,Windsor,PA,39.91,-76.58,York County
17368,57654,46.2,6665,0.9492873218304576,0.016204051012753188,0.0010502625656414104,0.024306076519129784,0.0,0.003150787696924231,0.0021005251312828208,Wrightsville,PA,40.02,-76.53,York County
17370,64917,35.0,5202,0.9738562091503268,0.00922722029988466,0.0005767012687427913,0.02825836216839677,0.0,0.0005767012687427913,0.002691272587466359,York Haven,PA,40.11,-76.71,York County
17372,63359,41.0,4303,0.8817104345805252,0.006739484080873809,0.01603532419242389,0.12154310945851732,0.0,0.009295840111550081,0.07483151289797815,York Springs,PA,40.0,-77.11,Adams County
17401,24503,28.2,18813,0.47690426832509436,0.30877584648912987,0.003933450273746877,0.37415616860681444,0.0004252378674320948,0.0027640461383086163,0.14038165098602032,York,PA,39.96,-76.73,York County
17402,61325,42.2,35690,0.8579994396189409,0.06539646959932754,0.028047072008966098,0.0736340711683945,0.0004202857943401513,0.002017371812832726,0.02479686186606893,York,PA,39.96,-76.73,York County
17403,47706,38.1,37948,0.7742700537577738,0.11289132497101297,0.02369031305997681,0.12643617581954253,0.0,0.0002635184989986297,0.054495625592916624,York,PA,39.96,-76.73,York County
17404,52175,37.1,35745,0.7665967268149392,0.14069100573506785,0.018212337389844735,0.09078192754231361,0.0,0.00027975940691005733,0.02302419918869772,York,PA,39.96,-76.73,York County
17406,58734,41.7,23989,0.9073742131810413,0.04414523323189795,0.023552461544874736,0.033932218933677934,0.0,0.0003334861811663679,0.0019592313143524114,York,PA,39.96,-76.73,York County
17408,64455,44.8,22019,0.9021753939779281,0.05713247649757028,0.016531177619328763,0.051319315136927196,0.0,0.0002724919387801444,0.012988782415186884,York,PA,39.95,-76.81,York County
17502,73594,40.6,2791,0.9960587603009674,0.0,0.003941239699032604,0.0,0.0,0.0,0.0,Bainbridge,PA,40.09,-76.67,Conoy Township
17509,59034,26.0,4696,0.9618824531516184,0.024914821124361157,0.0019165247018739352,0.015332197614991482,0.0,0.0,0.0006388415672913117,Christiana,PA,39.95,-75.99,Lancaster County
17512,49534,39.6,17874,0.891742195367573,0.03893924135615979,0.007496922904777889,0.09980977956808773,0.0,0.0038603558241020477,0.018294729775092312,Columbia,PA,40.03,-76.49,Lancaster County
17516,62198,43.4,4514,0.9700930438635357,0.0,0.017722640673460344,0.0203810367744794,0.0,0.002215330084182543,0.0017722640673460345,Conestoga,PA,39.93,-76.36,Conestoga Township
17517,64829,39.1,15889,0.9684058153439487,0.002895084649757694,0.006985965133110957,0.02435647303165712,0.0,0.0073635848700358735,0.0037132607464283466,Denver,PA,40.23,-76.13,Lancaster County
17519,60887,33.0,7032,0.9128270762229806,0.012798634812286689,0.055176336746302616,0.0507679180887372,0.0,0.0,0.016638225255972697,East Earl,PA,40.14,-76.02,East Earl Township
17522,53967,38.4,32804,0.9289415924887209,0.01048652603341056,0.030423119131813194,0.03746494329959761,0.0,0.0032008291671747346,0.017863675161565663,Ephrata,PA,40.18,-76.18,Lancaster County
17527,57286,31.6,6244,0.9590006406149904,0.01313260730301089,0.003843689942344651,0.019378603459320947,0.0,0.0,0.002242152466367713,Gap,PA,39.98,-76.02,Salisbury Township
17538,84753,43.1,6765,0.950480413895048,0.018477457501847747,0.019807834441980785,0.05144124168514413,0.0,0.0,0.0,Landisville,PA,40.09,-76.41,Salunga-Landisville
17540,54783,35.5,9349,0.9053374692480479,0.019360359396726923,0.04898919670553,0.06631725318215852,0.0,0.0,0.0008557064926730132,Leola,PA,40.09,-76.18,Leacock-Leola-Bareville
17543,67769,41.6,42717,0.9433012617927289,0.017416953437741415,0.018119249947327762,0.03289088653229393,0.0,0.0027389563873867545,0.010955825549547018,Lititz,PA,40.15,-76.3,Warwick Township
17545,61262,42.4,21937,0.9501755025755573,0.013949035875461549,0.011715366732005288,0.05287869808998496,0.0,0.0008661166066463053,0.010712494871677986,Manheim,PA,40.16,-76.39,Lancaster County
17547,59878,37.1,6552,0.9305555555555556,0.028388278388278388,0.005341880341880342,0.034493284493284496,0.0,0.0,0.018772893772893772,Marietta,PA,40.05,-76.55,Lancaster County
17551,52985,24.0,11112,0.878959683225342,0.060655147588192945,0.021418286537077034,0.031047516198704102,0.00044996400287976963,0.0,0.015928725701943845,Millersville,PA,40.0,-76.35,Lancaster County
17552,66574,39.6,19979,0.9312778417338206,0.02507633014665399,0.014014715451223785,0.030482006106411733,0.0,0.0,0.009760248260673707,Mount Joy,PA,40.11,-76.5,Lancaster County
17554,53281,42.6,7275,0.8202061855670103,0.06323024054982818,0.04934707903780069,0.09539518900343642,0.0,0.004673539518900344,0.03683848797250859,Mountville,PA,40.04,-76.43,Lancaster County
17557,54882,38.1,14406,0.9468971261974177,0.01763154241288352,0.02575315840621963,0.025961404970151324,0.0,0.001735388032764126,0.002984867416354297,New Holland,PA,40.1,-76.09,Earl Township
17565,66983,47.4,2387,0.9857561793045664,0.005446166736489317,0.0,0.018433179723502304,0.0,0.0,0.0,Pequea,PA,39.9,-76.31,Conestoga Township
17566,55173,35.1,12240,0.9787581699346405,0.007352941176470588,0.000980392156862745,0.04542483660130719,0.0,0.0,0.005555555555555556,Quarryville,PA,39.89,-76.16,Lancaster County
17569,74375,37.7,5551,0.9497387858043596,0.019816249324446047,0.027202305890830482,0.017654476670870115,0.0,0.0,0.0,Reinholds,PA,40.27,-76.11,West Cocalico Township
17578,60275,38.0,7697,0.9485513836559698,0.0,0.003118097960244251,0.10159802520462517,0.0,0.0020787319734961673,0.04365337144341951,Stevens,PA,40.23,-76.18,Lancaster County
17579,66750,33.4,6258,0.9753914988814317,0.003994886545222115,0.01597954618088846,0.01805688718440396,0.0,0.0,0.001278363694471077,Strasburg,PA,39.98,-76.18,Lancaster County
17584,61524,52.1,8908,0.9632914234396048,0.014705882352941176,0.01728783116299955,0.019308486753480018,0.0,0.0,0.0010103277952402336,Willow Street,PA,39.98,-76.27,West Lampeter Township
17601,66181,44.0,49879,0.882074620581808,0.03306000521261453,0.0451693097295455,0.07221475971851882,0.0002205336915335111,0.00236572505463221,0.018504781571402795,Lancaster,PA,40.04,-76.3,Lancaster County
17602,43420,33.8,53836,0.6885355524184561,0.12409911583327142,0.02765807266513114,0.29398543725388215,0.0002043242440002972,0.0020060925774574635,0.11631621962998737,Lancaster,PA,40.04,-76.3,Lancaster County
17603,46565,35.3,62030,0.7409156859584072,0.10644849266483959,0.02348863453167822,0.24952442366596808,3.224246332419797e-05,0.003030791552474609,0.0840722231178462,Lancaster,PA,40.04,-76.3,Lancaster County
17701,38051,35.9,44721,0.8463808948815993,0.10440285324567876,0.009011426399230787,0.028085239596610093,0.0006037432078889113,0.0014310950112922341,0.011873616421815255,Williamsport,PA,41.23,-77.03,Lycoming County
17702,46737,40.8,10641,0.9797951320364627,0.007893994925288977,0.0,0.005732543933840805,0.0,0.0,0.0,Williamsport,PA,41.23,-77.03,Lycoming County
17724,42675,39.6,5573,0.9881571864345954,0.0035887313834559484,0.0008971828458639871,0.002870985106764759,0.0,0.0007177462766911897,0.00035887313834559486,Canton,PA,41.65,-76.85,Bradford County
17740,52623,40.5,12839,0.976555806526988,0.01004751148843368,0.0009346522314822027,0.008723420827167224,0.0003894384297842511,0.0035828335540151104,0.000700989173611652,Jersey Shore,PA,41.2,-77.26,Lycoming County
17745,39570,33.0,19424,0.9475906095551895,0.024196869851729818,0.00746499176276771,0.014312191103789127,0.000514827018121911,0.00041186161449752884,0.001029654036243822,Lock Haven,PA,41.13,-77.45,Clinton County
17751,51339,41.9,7572,0.9788695192815636,0.006471209720021131,0.0011885895404120444,0.008716323296354992,0.0,0.0003961965134706815,0.0019809825673534074,Mill Hall,PA,41.1,-77.49,Clinton County
17754,56755,49.4,12117,0.9704547330197244,0.008170339192869523,0.006932409012131715,0.008252867871585376,0.0,0.00016505735743170752,0.0002475860361475613,Montoursville,PA,41.24,-76.92,Lycoming County
17756,51694,43.3,12599,0.9312643860623859,0.03492340661957298,0.0023811413604254306,0.018017302960552425,0.0,0.0026192554964679735,0.0026986268751488214,Muncy,PA,41.2,-76.78,Lycoming County
17777,45132,40.8,7230,0.9661134163208852,0.021576763485477178,0.007468879668049793,0.019640387275242047,0.0,0.0006915629322268327,0.0,Watsontown,PA,41.08,-76.86,Northumberland County
17801,37001,41.6,16288,0.9523575638506876,0.014611984282907662,0.004359037328094302,0.04850196463654224,0.0,0.0,0.015962671905697445,Sunbury,PA,40.86,-76.78,Northumberland County
17814,46694,45.5,4786,0.947555369828667,0.03928123694107814,0.004387797743418303,0.005641454241537819,0.0,0.002298370246552445,0.0008357709987463436,Benton,PA,41.19,-76.38,Columbia County
17815,46481,32.5,31035,0.9356855163525052,0.03351055260190108,0.016658611245368132,0.03025616239729338,0.0005799903334944418,0.0011599806669888835,0.00444659255679072,Bloomsburg,PA,41.0,-76.45,Columbia County
17820,50547,46.6,5427,0.978441127694859,0.012898470609913396,0.000552791597567717,0.01529390086604017,0.0,0.0,0.0003685277317118113,Catawissa,PA,40.95,-76.46,Columbia County
17821,54875,43.4,18518,0.9440544335241386,0.01571444000432012,0.02748676962954963,0.023328653202289665,0.0,0.0005940166324657091,0.0021060589696511502,Danville,PA,40.96,-76.61,Montour County
17824,55264,47.9,3712,0.986260775862069,0.0,0.0,0.011045258620689655,0.0,0.0024245689655172415,0.0016163793103448276,Elysburg,PA,40.86,-76.54,Ralpho Township
17834,43100,48.9,3739,0.986894891682268,0.0021396095212623694,0.0,0.015244717838994384,0.0,0.0,0.0,Kulpmont,PA,40.79,-76.47,Northumberland County
17837,48858,34.3,20364,0.8751227656648989,0.06182478884305637,0.022146925947750935,0.052298173246906304,0.0,0.00564722058534669,0.014093498330386957,Lewisburg,PA,40.96,-76.89,Union County
17842,48199,42.7,8808,0.9829700272479565,0.00874205267938238,0.0,0.0030653950953678476,0.0,0.0,0.0,Middleburg,PA,40.78,-77.04,Franklin Township
17844,48221,39.1,9988,0.9723668402082499,0.013716459751702043,0.004305166199439327,0.021625951141369643,0.0,0.0,0.0017020424509411295,Mifflinburg,PA,40.92,-77.04,Union County
17847,41698,43.3,12018,0.9616408720252954,0.019470793809286072,0.0029955067398901645,0.03910800465967715,0.0,0.0028290896987851555,0.0036611749043102015,Milton,PA,41.0,-76.85,Northumberland County
17851,33297,47.2,7627,0.9813819326078406,0.004195620820768323,0.0,0.022420348760980726,0.007211223285695555,0.001311131506490101,0.003015602464927232,Mount Carmel,PA,40.79,-76.41,Northumberland County
17856,53552,42.5,3420,1.0,0.0,0.0,0.0,0.0,0.0,0.0,New Columbia,PA,41.04,-76.88,White Deer Township
17857,52135,47.2,7502,0.9884030925086643,0.0018661690215942416,0.0,0.02772593974940016,0.0,0.0,0.0038656358304452144,Northumberland,PA,40.89,-76.79,Northumberland County
17866,37640,41.4,10484,0.797787104158718,0.1611026325829836,0.002670736360167875,0.04940862266310569,0.0,0.0036245707745135446,0.007153758107592522,Coal Township,PA,40.78,-76.54,Northumberland County
17870,52113,37.5,15090,0.9486414844267727,0.017826375082836316,0.015904572564612324,0.03644797879390325,0.00019880715705765408,0.0,0.00728959575878065,Selinsgrove,PA,40.8,-76.86,Snyder County
17872,35870,41.9,9718,0.9831240996089731,0.0009261164848734307,0.001749331138094258,0.005247993414282774,0.0005145091582630171,0.00391026960279893,0.0032928586128833093,Shamokin,PA,40.78,-76.55,Northumberland County
17901,43630,43.7,24175,0.938448810754912,0.027218200620475697,0.007114788004136505,0.026142709410548085,0.0,0.0017373319544984488,0.0035573940020682524,Pottsville,PA,40.67,-76.2,Schuylkill County
17921,44242,47.1,7283,0.8530825209391735,0.10133186873541124,0.0037072634903199233,0.0674172731017438,0.0,0.005492242207881368,0.02361664149388988,Ashland,PA,40.78,-76.34,Schuylkill County
17922,56250,44.1,4946,0.9911039223615042,0.0010109179134654266,0.0,0.03760614638091387,0.0,0.0008087343307723412,0.0010109179134654266,Auburn,PA,40.59,-76.09,Schuylkill County
17929,54091,39.7,1776,0.9476351351351351,0.01126126126126126,0.018581081081081082,0.057432432432432436,0.0,0.0016891891891891893,0.009009009009009009,Cressona,PA,40.63,-76.19,Schuylkill County
17931,47645,40.4,8717,0.74440747963749,0.20408397384421245,0.008374440747963749,0.04852586899162556,0.0009177469312836985,0.001147183664104623,0.010554089709762533,Frackville,PA,40.78,-76.23,Schuylkill County
17948,28890,37.1,4940,0.9439271255060728,0.03502024291497976,0.0,0.032591093117408904,0.0,0.0032388663967611335,0.0,Mahanoy City,PA,40.81,-76.13,Schuylkill County
17954,34330,41.8,4488,0.9540998217468806,0.00267379679144385,0.0,0.022281639928698752,0.0,0.0,0.01537433155080214,Minersville,PA,40.69,-76.25,Schuylkill County
17960,48958,47.7,3922,0.9821519632840388,0.0035696073431922487,0.0025497195308516064,0.00407955124936257,0.0,0.0,0.0007649158592554819,New Ringgold,PA,40.68,-75.99,Schuylkill County
17961,65027,47.0,6884,0.9485764090644974,0.01031377106333527,0.034137129575828006,0.007989540964555491,0.0,0.0,0.0,Orwigsburg,PA,40.65,-76.1,Schuylkill County
17963,56231,43.4,9509,0.9642444000420655,0.011462824692396676,0.01514354821747818,0.007151119991586918,0.0,0.0,0.002418761173624987,Pine Grove,PA,40.54,-76.38,Pine Grove Township
17970,35603,41.1,3287,0.9729236385762093,0.021600243383024034,0.005476118040766657,0.000608457560085184,0.0,0.0,0.0,Saint Clair,PA,40.72,-76.19,Schuylkill County
17972,50084,42.5,10774,0.9959160943010952,0.0,0.0013922405791720808,0.009188787822535734,0.0,0.0,0.0017635047336179693,Schuylkill Haven,PA,40.62,-76.17,Schuylkill County
17976,30327,42.6,6676,0.9039844218094667,0.023816656680647093,0.0,0.14979029358897544,0.0,0.0,0.05677052127022169,Shenandoah,PA,40.81,-76.2,Schuylkill County
17980,47857,44.2,2944,0.9609375,0.002717391304347826,0.0,0.03260869565217391,0.0,0.0,0.03125,Tower City,PA,40.58,-76.55,Schuylkill County
18011,72292,39.3,5622,0.9352543578797581,0.02223408039843472,0.0064034151547491995,0.03824261828530772,0.0,0.0,0.0080042689434365,Alburtis,PA,40.5,-75.6,Lehigh County
18013,57840,43.0,18241,0.9876103283811195,0.001863932898415657,0.0022476837892659394,0.02472452168192533,0.0008223233375363192,0.00016446466750726386,0.001151252672550847,Bangor,PA,40.86,-75.2,Northampton County
18014,53866,44.9,11592,0.9658385093167702,0.028381642512077296,0.0009489302967563837,0.037267080745341616,0.0,0.0,0.0,Bath,PA,40.72,-75.39,Northampton County
18015,45962,30.7,32025,0.7523809523809524,0.07481654957064793,0.04031225604996097,0.29061670569867293,0.0,0.002498048399687744,0.07984387197501952,Bethlehem,PA,40.62,-75.36,Northampton County
18017,63677,44.1,37229,0.8247871283139488,0.05329178865937844,0.03003035268204894,0.19973676435037202,0.0,0.0018802546401998441,0.0478390502027989,Bethlehem,PA,40.62,-75.36,Northampton County
18018,46890,37.5,33167,0.8205746675912805,0.06708475291705611,0.012391835257937106,0.17475201254258751,0.0,0.00464316941538276,0.0604516537522236,Bethlehem,PA,40.62,-75.36,Northampton County
18020,81921,45.7,20586,0.8849703682114058,0.04551637034878073,0.030554745943845333,0.09336442242300592,0.0,0.0003886136209074128,0.010541144467113572,Bethlehem,PA,40.62,-75.36,Northampton County
18031,74324,35.7,7981,0.7832351835609572,0.04585891492294199,0.11740383410600175,0.08094223781481018,0.0,0.0,0.02869314622227791,Breinigsville,PA,40.55,-75.66,Upper Macungie Township
18032,51686,41.7,9321,0.9347709473232486,0.021027786718163285,0.006866216071236992,0.0438794120802489,0.000858277008904624,0.000858277008904624,0.013303293638021671,Catasauqua,PA,40.65,-75.46,Lehigh County
18034,82775,36.5,8529,0.8995192871379998,0.009614257240004689,0.05522335561027084,0.02837378356196506,0.0,0.0038691523039043265,0.022511431586352444,Center Valley,PA,40.53,-75.42,Upper Saucon Township
18036,76115,45.9,12781,0.9657303810343478,0.0014865816446287458,0.011032000625929114,0.03998122212659416,0.0007041702527188796,0.0,0.01854314998826383,Coopersburg,PA,40.51,-75.39,Lehigh County
18037,61544,43.9,7322,0.9707730128380224,0.004916689429117728,0.0019120458891013384,0.07115542201584267,0.0,0.0019120458891013384,0.004506965310024583,Coplay,PA,40.67,-75.49,Lehigh County
18040,89704,42.2,16268,0.8848659945906073,0.05151217113351365,0.039095156134743056,0.11605606097860831,0.0,0.0,0.00848291123678387,Easton,PA,40.68,-75.22,Northampton County
18041,71118,42.1,5341,0.9711664482306684,0.007863695937090432,0.0020595394120951132,0.019472008987081072,0.0,0.0,0.003744617112900206,East Greenville,PA,40.4,-75.5,Montgomery County
18042,47891,36.9,41903,0.7367491587714483,0.1263394029067131,0.026442020857695155,0.17235042837028375,0.0006443452736080949,0.008758322793117439,0.03944824952867337,Easton,PA,40.68,-75.22,Northampton County
18045,75195,46.1,26059,0.8276219348401704,0.07256610000383745,0.06734717372117119,0.05364749222917226,0.0,0.0027245865152154725,0.007022525806822979,Easton,PA,40.68,-75.22,Northampton County
18049,64916,43.1,17400,0.9417241379310345,0.007241379310344828,0.01804597701149425,0.04471264367816092,0.0,0.0,0.010172413793103447,Emmaus,PA,40.53,-75.49,Lehigh County
18052,57165,39.7,27138,0.7913258161986881,0.0748028594590611,0.06566438204731373,0.12712801238116295,0.0,0.004384995209669099,0.047755914216228164,Whitehall,PA,40.63,-75.48,Lehigh County
18054,71250,45.3,4388,0.9956700091157703,0.0,0.0,0.009571558796718322,0.0,0.0,0.0018231540565177757,Green Lane,PA,40.33,-75.47,Montgomery County
18055,60891,43.7,12563,0.9639417336623418,0.0027859587678102362,0.02181007721085728,0.043540555599777125,0.0,0.0,0.0047759293162461195,Hellertown,PA,40.58,-75.33,Lower Saucon Township
18058,58081,44.2,9537,0.9523959316346859,0.030093320750760197,0.006920415224913495,0.057460417322009016,0.0,0.0,0.0,Kunkletown,PA,40.88,-75.47,Eldred Township
18062,74551,42.6,25091,0.8824678171455901,0.036068709895978636,0.05492009086923598,0.04264477302618469,0.0,0.00039854928061854847,0.0032681041010720977,Macungie,PA,40.51,-75.55,Lehigh County
18064,76111,44.1,24577,0.9673678642633357,0.011026569556902795,0.013020303535826179,0.015380233551694674,0.0,0.0014647841477804452,0.0014240956992309882,Nazareth,PA,40.73,-75.31,Northampton County
18066,72321,45.9,5683,0.9811719162414217,0.007918352982579624,0.002463487594580327,0.01372514516980468,0.0,0.0,0.0,New Tripoli,PA,40.65,-75.74,Lynn Township
18067,63791,41.2,18660,0.942443729903537,0.013236870310825296,0.016827438370846732,0.038210075026795284,0.0,0.0038585209003215433,0.010986066452304395,Northampton,PA,40.68,-75.48,Allen Township
18069,80833,43.9,8053,0.8612939277287968,0.014528747050788526,0.08146032534459208,0.02346951446665839,0.0,0.0,0.000993418601763318,Orefield,PA,40.62,-75.6,North Whitehall Township
18071,52813,44.8,10323,0.970841809551487,0.0023249055507120024,0.0032936161968420033,0.04000774968516904,0.0,0.0,0.0008718395815170009,Palmerton,PA,40.8,-75.61,Carbon County
18072,58386,40.1,6565,0.9591774562071592,0.012033511043412033,0.0,0.031530845392231534,0.0,0.006397562833206398,0.006854531607006854,Pen Argyl,PA,40.86,-75.25,Northampton County
18073,74846,41.0,9488,0.9607925801011804,0.013490725126475547,0.0015809443507588533,0.011909780775716694,0.0,0.0,0.004321247892074199,Pennsburg,PA,40.39,-75.49,Upper Hanover Township
18074,84802,41.3,5877,0.9613748511145143,0.012421303386081333,0.008677896886166412,0.01225114854517611,0.0,0.004424025863535817,0.0,Perkiomenville,PA,40.32,-75.51,Marlborough Township
18077,72500,50.4,2395,0.9549060542797495,0.0012526096033402922,0.020041753653444676,0.008768267223382045,0.0,0.013361169102296452,0.0008350730688935282,Riegelsville,PA,40.59,-75.19,Bucks County
18078,82244,45.4,7246,0.9888214187137732,0.0002760143527463428,0.007590394700524427,0.018078940104885453,0.0,0.001380071763731714,0.0019321004692243997,Schnecksville,PA,40.67,-75.61,North Whitehall Township
18080,59848,46.0,11589,0.9799810164811459,0.009405470704978859,0.001553196997152472,0.042108896367244804,0.0,0.0,0.005436189490033653,Slatington,PA,40.75,-75.61,Lehigh County
18088,62659,47.8,8199,0.9487742407610684,0.021587998536406878,0.003293084522502744,0.028783998048542505,0.0,0.0014635931211123307,0.007683863885839737,Walnutport,PA,40.75,-75.59,Northampton County
18091,46136,45.1,5715,0.9602799650043744,0.005074365704286964,0.013648293963254593,0.02204724409448819,0.0,0.0,0.004549431321084864,Wind Gap,PA,40.84,-75.29,Northampton County
